rank,name,score,max_beta_to_spy_126day,min_beta_to_spy_126day,max_cumulative_common_returns,min_cumulative_common_returns,max_cumulative_specific_returns,min_cumulative_specific_returns,max_exposure_basic_materials,min_exposure_basic_materials,max_exposure_communication_services,min_exposure_communication_services,max_exposure_consumer_cyclical,min_exposure_consumer_cyclical,max_exposure_consumer_defensive,min_exposure_consumer_defensive,max_exposure_energy,min_exposure_energy,max_exposure_financial_services,min_exposure_financial_services,max_exposure_health_care,min_exposure_health_care,max_exposure_industrials,min_exposure_industrials,max_exposure_momentum,min_exposure_momentum,max_exposure_real_estate,min_exposure_real_estate,max_exposure_short_term_reversal,min_exposure_short_term_reversal,max_exposure_size,min_exposure_size,max_exposure_technology,min_exposure_technology,max_exposure_utilities,min_exposure_utilities,max_exposure_value,min_exposure_value,max_exposure_volatility,min_exposure_volatility,max_leverage,min_leverage,max_max_drawdown,min_max_drawdown,max_max_position_concentration,min_max_position_concentration,max_net_dollar_exposure,min_net_dollar_exposure,max_sharpe_126day,min_sharpe_126day,max_total_returns,min_total_returns,max_traded_in_qtradable_stocks_us,min_traded_in_qtradable_stocks_us,max_turnover,min_turnover,max_volatility_126day,min_volatility_126day
171,Gold Hippopotamus,0.15745589009381095,0.09822192577004386,-0.1714558809886445,0.012379690786267439,-0.010631375038609892,0.09385294225183971,-0.004610492258200427,0.09078353058329462,-0.05358509587780262,0.042514509438585785,-0.02660710669698729,0.08758791204053823,-0.11864109148826037,0.0526285483857739,-0.047446267461067615,0.08975456842872669,-0.0731535270478862,0.1465880861465412,-0.17652756662114583,0.1423129017728022,-0.0812531849902465,0.14882301949352156,-0.10068014832472671,0.36003668771793296,-0.20792939988986991,0.09401755078478204,-0.1535693038079509,0.404602503792238,-0.479632732215087,0.3909735833746679,-0.3036037113809268,0.08000402037367374,-0.11121550059026575,0.06779343357933795,-0.05710731966166821,0.32592013587348784,-0.3741650009277393,0.3932310656954745,-0.20318132448530946,1.0512573233370934,0.0,0.0,-0.03341547879145381,0.022691221661015365,0.0,0.02822870584246316,-0.022576252031520288,2.8554196860329393,-1.1632284247358315,0.0894503162777518,-0.002704048512300661,1.0000000000000004,0.9633855412406972,0.9558775980232062,0.0,0.04995213641744828,0.034197997944020765
171,Lavender Spider,0.15745589009381095,0.09822192577004386,-0.1714558809886445,0.012379690786267439,-0.010631375038609892,0.09385294225183971,-0.004610492258200427,0.09078353058329462,-0.05358509587780262,0.042514509438585785,-0.02660710669698729,0.08758791204053823,-0.11864109148826037,0.0526285483857739,-0.047446267461067615,0.08975456842872669,-0.0731535270478862,0.1465880861465412,-0.17652756662114583,0.1423129017728022,-0.0812531849902465,0.14882301949352156,-0.10068014832472671,0.36003668771793296,-0.20792939988986991,0.09401755078478204,-0.1535693038079509,0.404602503792238,-0.479632732215087,0.3909735833746679,-0.3036037113809268,0.08000402037367374,-0.11121550059026575,0.06779343357933795,-0.05710731966166821,0.32592013587348784,-0.3741650009277393,0.3932310656954745,-0.20318132448530946,1.0512573233370934,0.0,0.0,-0.03341547879145381,0.022691221661015365,0.0,0.02822870584246316,-0.022576252031520288,2.8554196860329393,-1.1632284247358315,0.0894503162777518,-0.002704048512300661,1.0000000000000004,0.9633855412406972,0.9558775980232062,0.0,0.04995213641744828,0.034197997944020765
173,Apricot Gazelle,0.15742864501397508,0.09821606766589981,-0.17145610123926772,0.030565185193099698,-0.005633692595022333,0.07675976719967026,-0.02468958846739011,0.09077634662926384,-0.05340582804862959,0.0438116144629767,-0.029079977609233417,0.13597910550586714,-0.11865335968826038,0.05263129416577498,-0.04799127562604852,0.08975733713890571,-0.08905675439072394,0.18374246337691555,-0.1764999745829301,0.14234713086480716,-0.08901372349184566,0.14883224471954193,-0.11092544819612563,0.3598966650279895,-0.23900881747651173,0.09399112015810579,-0.1593255919733013,0.40473916375674335,-0.49547940220558584,0.39099069256950547,-0.30366803829070305,0.09485362411192154,-0.1112070239985915,0.06779270003352902,-0.04788846674848595,0.3259382775264632,-0.37417343003976933,0.3744112084632794,-0.2029282579250634,1.051241116088119,0.0,0.0,-0.03342168929011925,0.022687317202789478,0.0,0.0282906961110127,-0.022628240752781834,3.4832117145708072,-1.1950325685581622,0.09165526091766085,-0.020880944817605385,1.0000000000000007,0.9633669503899497,0.9558708711041449,0.0,0.04994801406604121,0.0342786125006529
174,Dark Green Jackal,0.15735766871352844,0.09958084610598063,-0.1714930234412234,0.037133288882038595,0.0,0.06929771018678976,-0.032021457217749294,0.09077991695919378,-0.05347645163034655,0.04413171649879409,-0.028892208840534225,0.0875897532362611,-0.11864758543149309,0.052634172442162674,-0.047743945684401164,0.12001641066160114,-0.07717558855113088,0.18302577681027163,-0.17650516165245952,0.1423209549722692,-0.08948448453014402,0.1488411631160776,-0.11061164437710863,0.3599221794956749,-0.24036421003736344,0.09397164366321725,-0.1584898453458676,0.4046845951430868,-0.49822266930131887,0.3909317388535562,-0.30980137894751447,0.10014148529449024,-0.11123996380946927,0.0677977685077874,-0.04778398851023657,0.32595551671343725,-0.37417205988938707,0.37441332408503925,-0.20798377757173186,1.0512386246963625,0.0,0.0,-0.03342995112843812,0.02269402157443054,0.0,0.02829656912349303,-0.022583794799628118,3.529710709813696,-1.195749393474955,0.09101965010416957,-0.02202842081958878,1.0000000000000004,0.9633585845523708,0.9558705830039789,0.0,0.04994942142821933,0.03428662233356852
174,Salmon Kangaroo,0.15735766871352844,0.09958084610598063,-0.1714930234412234,0.037133288882038595,0.00036154075584815537,0.06929771018678976,-0.032021457217749294,0.09077991695919378,-0.05347645163034655,0.04413171649879409,-0.028892208840534225,0.0875897532362611,-0.11864758543149309,0.052634172442162674,-0.047743945684401164,0.12001641066160114,-0.07717558855113088,0.18302577681027163,-0.17650516165245952,0.1423209549722692,-0.08948448453014402,0.1488411631160776,-0.11061164437710863,0.3599221794956749,-0.24036421003736344,0.09397164366321725,-0.1584898453458676,0.4046845951430868,-0.49822266930131887,0.3909317388535562,-0.30980137894751447,0.10014148529449024,-0.11123996380946927,0.0677977685077874,-0.04778398851023657,0.32595551671343725,-0.37417205988938707,0.37441332408503925,-0.20798377757173186,1.0512386246963625,0.9471364035260922,-0.0005001330273157123,-0.03342995112843812,0.02269402157443054,0.015133180361022106,0.02829656912349303,-0.022583794799628118,3.529710709813696,-1.195749393474955,0.09101965010416957,-0.02202842081958878,1.0000000000000004,0.9633585845523708,0.9558705830039789,0.0,0.04994942142821933,0.03428662233356852
174,Olive Crab,0.15735766871352844,0.09958084610598063,-0.1714930234412234,0.037133288882038595,0.0,0.06929771018678976,-0.032021457217749294,0.09077991695919378,-0.05347645163034655,0.04413171649879409,-0.028892208840534225,0.0875897532362611,-0.11864758543149309,0.052634172442162674,-0.047743945684401164,0.12001641066160114,-0.07717558855113088,0.18302577681027163,-0.17650516165245952,0.1423209549722692,-0.08948448453014402,0.1488411631160776,-0.11061164437710863,0.3599221794956749,-0.24036421003736344,0.09397164366321725,-0.1584898453458676,0.4046845951430868,-0.49822266930131887,0.3909317388535562,-0.30980137894751447,0.10014148529449024,-0.11123996380946927,0.0677977685077874,-0.04778398851023657,0.32595551671343725,-0.37417205988938707,0.37441332408503925,-0.20798377757173186,1.0512386246963625,0.0,0.0,-0.03342995112843812,0.02269402157443054,0.0,0.02829656912349303,-0.022583794799628118,3.529710709813696,-1.195749393474955,0.09101965010416957,-0.02202842081958878,1.0000000000000004,0.9633585845523708,0.9558705830039789,0.0,0.04994942142821933,0.03428662233356852
177,Apricot Koala,0.15712634429049427,0.10226113287650229,-0.17148692221623993,0.03183398357211531,-0.004168282974198245,0.07846886212260618,-0.023187854217073145,0.09077519285730357,-0.0533594085484387,0.04402917972631597,-0.029989886156194464,0.08757205901379622,-0.11865218777769176,0.05262755835349857,-0.04787563310417597,0.08975934328237506,-0.07315441851733887,0.18235204135542435,-0.17647050910083978,0.14232563276372134,-0.08949703736128059,0.14883820288702676,-0.1007140026964217,0.35971327803909803,-0.2212431803599866,0.09397366220423223,-0.17246164474803619,0.404600231690143,-0.4902824444124632,0.3910758000388149,-0.3037167795767795,0.10245276347487188,-0.11121238052443987,0.06778763830445253,-0.045214214063159036,0.32598830552252056,-0.3741238342359933,0.3744320632129738,-0.20266753062622964,1.0512508635113667,0.0,0.0,-0.033432107066542004,0.022689139616305167,0.0,0.02838488115782355,-0.022781900483947074,3.5015224663359894,-1.1948997136782444,0.09467784389460743,-0.017606242893468682,1.0000000000000007,0.9634158229019214,0.9558614366143654,0.0,0.0499488449889942,0.034271112630648914
178,Periwinkle Owl,0.15708289989171656,0.09776503762999132,-0.17144807215591606,0.02501563393675421,-0.005612585241716372,0.08653083476809065,-0.012274047916093767,0.09078528294837418,-0.05339879807727966,0.04389548380068203,-0.029622223209971956,0.08758125032548725,-0.11865589403015155,0.05262778839772855,-0.04744747963243801,0.08976012764721272,-0.07315432847163497,0.18265759504268864,-0.17645835507335017,0.1423132128854119,-0.07755166925327449,0.1488512870964201,-0.10092850076765081,0.3596611106967485,-0.21850874211512442,0.09463556462987864,-0.1641989315978687,0.4048768516716203,-0.49932753796587853,0.39114714366040615,-0.3036742992287931,0.10251727939193837,-0.11120653068266803,0.0677740137006449,-0.053533708244743024,0.32595287561933545,-0.3741116357832535,0.3744205582252566,-0.20250716913936845,1.0512135261456061,0.0,0.0,-0.03342263765190873,0.022691386889003524,0.0,0.028488373068238836,-0.02280469909522559,3.335252192268336,-1.1974620552356836,0.09563102964165227,-0.010354732655769805,1.0000000000000009,0.9634111686477966,0.9558894042495348,0.0,0.04994345798240569,0.03426597874603248
178,Coffee Platypus,0.15708289989171656,0.09776503762999132,-0.17144807215591606,0.02501563393675421,-0.005612585241716372,0.08657311193088368,-0.012274047916093767,0.09078528294837418,-0.05339879807727966,0.04389548380068203,-0.029622223209971956,0.08758125032548725,-0.11865589403015155,0.05262778839772855,-0.04744747963243801,0.08976012764721272,-0.07315432847163497,0.18265759504268864,-0.17645835507335017,0.1423132128854119,-0.07755166925327449,0.1488512870964201,-0.10092850076765081,0.3596611106967485,-0.21850874211512442,0.09396701236614824,-0.1641989315978687,0.4048768516716203,-0.49932753796587853,0.39114714366040615,-0.3036742992287931,0.10251727939193837,-0.11120653068266803,0.0677740137006449,-0.053533708244743024,0.32595287561933545,-0.3741116357832535,0.3744205582252566,-0.20250716913936845,1.0512135261456061,0.9487131360513408,0.0,-0.03342263765190873,0.022691386889003524,0.015117192341899555,0.028488373068238836,-0.02280469909522559,3.335252192268336,-1.1974620552356836,0.09563102964165227,-0.010354732655769805,1.0000000000000009,0.9634111686477966,0.9558894042495348,0.0,0.04994345798240569,0.03426597874603248
180,Lime Green Caribou,0.157023561596987,0.110514286430767,-0.17151641286250882,0.03105003454334332,-0.0051289270576238,0.08073325494844585,-0.020828809962820216,0.09077681882270953,-0.05338640548780361,0.04377714724406562,-0.028963653170572118,0.08758353367102929,-0.11864644927158238,0.05262894130931631,-0.047968171947535464,0.08975688986684521,-0.07315397211173044,0.18279839048604074,-0.17644873999827804,0.14233416606475832,-0.08849838564392412,0.14883482870431936,-0.11850468785540887,0.35964959702783256,-0.2379772064492585,0.0939633503489551,-0.16078464698315978,0.40495550530678803,-0.4941386905183207,0.39117944714237507,-0.3036861163126892,0.09557594519556434,-0.1112103866719573,0.0677822794016822,-0.04806635786603732,0.32598704583746035,-0.3741159982359144,0.3744167489535898,-0.2024114955085745,1.0512506136693258,0.0,0.0,-0.03343658787399568,0.022688137204560064,0.0,0.0285164331559974,-0.022826768555885415,3.473622791442155,-1.1972868436773112,0.09613080908150229,-0.016504467372126408,1.0000000000000007,0.9633979727045616,0.9558795072517438,0.0,0.04994591012420086,0.03426561518814418
180,Sangria Seal,0.157023561596987,0.110514286430767,-0.17151641286250882,0.03105003454334332,-0.0051289270576238,0.08073325494844585,-0.020828809962820216,0.09077681882270953,-0.05338640548780361,0.04377714724406562,-0.028963653170572118,0.08758353367102929,-0.11864644927158238,0.05262894130931631,-0.047968171947535464,0.08975688986684521,-0.07315397211173044,0.18279839048604074,-0.17644873999827804,0.14233416606475832,-0.08849838564392412,0.14883482870431936,-0.11850468785540887,0.35964959702783256,-0.2379772064492585,0.0939633503489551,-0.16078464698315978,0.40495550530678803,-0.4941386905183207,0.39117944714237507,-0.3036861163126892,0.09557594519556434,-0.1112103866719573,0.0677822794016822,-0.04806635786603732,0.32598704583746035,-0.3741159982359144,0.3744167489535898,-0.2024114955085745,1.0512506136693258,0.0,0.0,-0.03343658787399568,0.022688137204560064,0.0,0.0285164331559974,-0.022826768555885415,3.473622791442155,-1.1972868436773112,0.09613080908150229,-0.016504467372126408,1.0000000000000007,0.9633979727045616,0.9558795072517438,0.0,0.04994591012420086,0.03426561518814418
182,Olive Octopus,0.15696447213106074,0.10187177825312252,-0.17152576035220732,0.02994942582309479,-0.006056469388572849,0.08212226534068301,-0.02142622223448898,0.09078327988052766,-0.053398622572162,0.04373620490084161,-0.02975714857099239,0.0875836746220445,-0.11864415171167551,0.05596548133640608,-0.04799147172291525,0.08975382403046746,-0.07315227839397724,0.18305703100681647,-0.1764498826183897,0.14232164349754153,-0.08832065463860297,0.14881976387361862,-0.11305659617202934,0.3595732231150159,-0.2317662962920192,0.09393874701671251,-0.16049926164189374,0.4046874196313138,-0.4961211692714461,0.3910988173474131,-0.30365936774293006,0.09329978648560092,-0.11120411961546914,0.06778696522974706,-0.0478540998271883,0.3833739801145481,-0.37411613003539906,0.37441422708955463,-0.35012877514828167,1.0512784426402695,0.0,0.0,-0.03343582727656514,0.024947830185238346,0.0,0.028528155889336514,-0.02285097998389665,3.463435104505765,-1.1973550213098552,0.09639311838462761,-0.020766317918174293,1.0000000000000007,0.9633942509029942,0.9562693750709064,0.0,0.0499448613631834,0.0342700966686064
182,Harlequin Walrus,0.15696447213106074,0.10187177825312252,-0.17152576035220732,0.02994942582309479,-0.006056469388572849,0.08212226534068301,-0.02142622223448898,0.09078327988052766,-0.053398622572162,0.04373620490084161,-0.02975714857099239,0.0875836746220445,-0.11864415171167551,0.05596548133640608,-0.04799147172291525,0.08975382403046746,-0.07315227839397724,0.18305703100681647,-0.1764498826183897,0.14232164349754153,-0.08832065463860297,0.14881976387361862,-0.11305659617202934,0.3595732231150159,-0.2317662962920192,0.09393874701671251,-0.16049926164189374,0.4046874196313138,-0.4961211692714461,0.3910988173474131,-0.30365936774293006,0.09329978648560092,-0.11120411961546914,0.06778696522974706,-0.0478540998271883,0.3833739801145481,-0.37411613003539906,0.37441422708955463,-0.35012877514828167,1.0512784426402695,0.0,0.0,-0.03343582727656514,0.024947830185238346,0.0,0.028528155889336514,-0.02285097998389665,3.463435104505765,-1.1973550213098552,0.09639311838462761,-0.020766317918174293,1.0000000000000007,0.9633942509029942,0.9562693750709064,0.0,0.0499448613631834,0.0342700966686064
182,Orchid Swan,0.15696447213106074,0.10187177825312252,-0.17152576035220732,0.02994942582309479,-0.006056469388572849,0.08212226534068301,-0.02142622223448898,0.09078327988052766,-0.053398622572162,0.04373620490084161,-0.02975714857099239,0.0875836746220445,-0.11864415171167551,0.05596548133640608,-0.04799147172291525,0.08975382403046746,-0.07315227839397724,0.18305703100681647,-0.1764498826183897,0.14232164349754153,-0.08832065463860297,0.14881976387361862,-0.11305659617202934,0.3595732231150159,-0.2317662962920192,0.09393874701671251,-0.16049926164189374,0.4046874196313138,-0.4961211692714461,0.3910988173474131,-0.30365936774293006,0.09329978648560092,-0.11120411961546914,0.06778696522974706,-0.0478540998271883,0.3833739801145481,-0.37411613003539906,0.37441422708955463,-0.35012877514828167,1.0512784426402695,0.0,0.0,-0.03343582727656514,0.024947830185238346,0.0,0.028528155889336514,-0.02285097998389665,3.463435104505765,-1.1973550213098552,0.09639311838462761,-0.020766317918174293,1.0000000000000007,0.9633942509029942,0.9562693750709064,0.0,0.0499448613631834,0.0342700966686064
185,Turquoise Jaguar,0.15687576183984775,0.09788609033805178,-0.1715500669550619,0.03132997557431905,-0.003776346064763181,0.08184453375947509,-0.016763204782786034,0.09077829513361992,-0.053386848067912177,0.04373870146237207,-0.03057194527123246,0.08757666141990392,-0.11864173455303695,0.052631435521607796,-0.04755761471992382,0.08976005885124849,-0.0731529028301621,0.18176888544807063,-0.17643286206745667,0.14232229258808465,-0.09073502555444332,0.1488395326199633,-0.10091766742448723,0.35952828889108834,-0.24395760507052314,0.09395876267736714,-0.16327777877208657,0.4049081426529009,-0.49916662532825734,0.3912029086766956,-0.3037442710356656,0.09383035223746893,-0.11119795207776728,0.06778401700460612,-0.045471529497432286,0.3259995377557448,-0.37407458287075646,0.3744193469204621,-0.20233599729811716,1.0512246987603624,0.0,0.0,-0.03343715007461077,0.02268677251082002,0.0,0.02858225227821814,-0.022891351231660903,3.34843927440092,-1.1994758218964985,0.09758377725247258,-0.011513127513006816,1.0000000000000007,0.9634420993184555,0.9558639094468606,0.0,0.049945257423339336,0.034257872623050564
186,Byzantium Deer,0.15682652632596067,0.10096778027871238,-0.17150849309030683,0.033549602692430014,-0.0025330564746520734,0.07835824646104572,-0.023537610372003748,0.09078876350702302,-0.05338814586123854,0.0441241471484555,-0.02885911027365121,0.08758343934411532,-0.11864415595934683,0.05263092584267768,-0.04784667518905813,0.08975876849864944,-0.07315066545634322,0.18296061536818375,-0.17645124399533893,0.1423166634415045,-0.08950364105807225,0.14883140950906384,-0.10071259395011285,0.35958951110608356,-0.22513022679483874,0.09393748960403142,-0.1643083988301957,0.40465554794649505,-0.495163913968912,0.3911139796010338,-0.3036602495437794,0.1014814947758603,-0.11120876145300954,0.06779427673331816,-0.047461195475432386,0.32592369256575354,-0.3741138971328798,0.3744096793771025,-0.20254455514770756,1.0512784012679857,0.9422072892346807,0.0,-0.03342852156573434,0.022689582745883338,0.01513383658744622,0.028522661384820795,-0.022837585658744112,3.52422359385604,-1.1994779116111194,0.09641767775093957,-0.016878003327845614,1.0000000000000007,0.9634042875348272,0.9558587057432946,0.0,0.04994362562923723,0.034269149315328276
